county,date,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper,deaths_mean,deaths_lower,deaths_upper,totdea_mean,totdea_lower,totdea_upper,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed,totdea_mean_smoothed,totdea_lower_smoothed,totdea_upper_smoothed,mobility_data_type,mobility_composite,total_tests_data_type,total_tests,confirmed_infections,est_infections_mean,est_infections_lower,est_infections_upper
California,2020-09-07,2442.4,1439,4391.2,714.6,429,1260,638.8,380.9,1135,314.2,174.5,630,92.7,52.7,165.1,0,0,0,0,0,0,71.021462617654,44.3798507532754,126.20442737201,11767.3200309237,10099.7488668777,14504.0783526917,71.021462617654,44.3798507532754,126.20442737201,11767.3200309237,10099.7488668777,14504.0783526917,projected,-20.1304060336749,projected,134264.097069353,,9183.4953350968,5612.03038936276,17209.1722178012
California,2020-09-08,2438.3,1443.5,4470.1,713,426,1265.2,637.8,377.2,1155,316.6,172.7,635.4,92.2,52.7,165,0,0,0,0,0,0,70.916454027442,44.3062784716565,126.191209634208,11838.2364849512,10143.7388092383,14625.9550347297,70.916454027442,44.3062784716565,126.191209634208,11838.2364849512,10143.7388092383,14625.9550347297,projected,-19.8803770825498,projected,134860.826389662,,9256.70466580848,5645.67971140873,17418.5127747135
California,2020-09-09,2434.6,1435,4435.5,711.6,414.5,1270.2,636.6,370.9,1150.1,319.2,168.9,660,92.3,52.7,170.1,0,0,0,0,0,0,70.8490607263418,44.285288760546,126.205416335017,11909.0855456775,10187.2086015322,14747.7766280352,70.8490607263418,44.285288760546,126.205416335017,11909.0855456775,10187.2086015322,14747.7766280352,projected,-19.6287199487688,projected,135457.55570997,,9329.17902675164,5672.41129965354,17575.0802527495
California,2020-09-10,2433.1,1418.1,4405,710.5,413.6,1255.4,635.8,370,1115.6,319.1,168.5,625,92.6,53.6,170,0,0,0,0,0,0,70.817982642557,44.2818674171568,126.293234340073,11979.9035283201,10230.6071300579,14869.670434727,70.817982642557,44.2818674171568,126.293234340073,11979.9035283201,10230.6071300579,14869.670434727,projected,-19.3754937683121,projected,136054.285030278,,9402.10657121452,5701.55821688939,17736.1877788387
California,2020-09-11,2434.1,1427.4,4300.1,709.9,410,1265.1,635.3,368.2,1135.2,317.6,168,625,92.7,54.2,170,0,0,0,0,0,0,70.8132948311379,44.2458537864601,126.411138540227,12050.7168231512,10273.9520213125,14991.6775504907,70.8132948311379,44.2458537864601,126.411138540227,12050.7168231512,10273.9520213125,14991.6775504907,projected,-19.1207592810598,projected,136651.014350586,,9489.22101867265,5751.18338582777,17923.1143117659
California,2020-09-12,2439.6,1418.2,4351.1,710.4,411.8,1270,636.1,367.2,1135.5,320.2,176.2,680.1,93.3,52.7,180,0,0,0,0,0,0,70.8295469407684,44.1436026295049,126.563569801792,12121.546370092,10317.2480674842,15113.8423211858,70.8295469407684,44.1436026295049,126.563569801792,12121.546370092,10317.2480674842,15113.8423211858,projected,-18.8645787763771,projected,137247.743670895,,9589.5104470356,5808.4470408177,18166.6397167239
California,2020-09-13,2438.5,1418.7,4375.2,710.9,409,1265.1,636.7,366.6,1140.4,315.3,164,630.1,94,54.2,170,0,0,0,0,0,0,70.8769237792823,44.1210914160931,126.613542988309,12192.4232938713,10360.5078393773,15236.2134001831,70.8769237792823,44.1210914160931,126.613542988309,12192.4232938713,10360.5078393773,15236.2134001831,projected,-18.6070160352837,projected,137844.472991203,,9695.90974069481,5867.91521772426,18451.0522346606
California,2020-09-14,2445.2,1423.6,4375,711.6,410.9,1260.1,637.8,365,1145,322.2,172,680,93.8,55.4,170,0,0,0,0,0,0,70.9644579415863,44.1438382934096,126.920964526747,12263.3877518129,10403.7760782928,15358.7996680741,70.9644579415863,44.1438382934096,126.920964526747,12263.3877518129,10403.7760782928,15358.7996680741,projected,-18.3481362693387,projected,138441.202311511,,9808.96138100799,5924.11775334384,18718.4887480086
California,2020-09-15,2452.2,1435.8,4475.1,713.6,411.8,1285.1,639.7,367.2,1155.4,324.8,176.2,645.2,94.4,54,175.1,0,0,0,0,0,0,71.0928700687311,44.0818368634009,127.258370013557,12334.4806218816,10447.0898755913,15481.6318203484,71.0928700687311,44.0818368634009,127.258370013557,12334.4806218816,10447.0898755913,15481.6318203484,projected,-18.0880060563393,projected,139037.931631819,,9929.06358917187,5983.42942495123,19000.3111138552
California,2020-09-16,2455,1437.8,4520.5,714.6,411,1285.8,640.8,369.9,1165.4,322.4,177.3,645,94.5,56,180,0,0,0,0,0,0,71.2653549632265,44.0943874725052,128.50135883316,12405.7459768448,10490.4672305325,15628.0092279359,71.2653549632265,44.0943874725052,128.50135883316,12405.7459768448,10490.4672305325,15628.0092279359,projected,-17.8266932729768,projected,139634.660952127,,10048.0738248658,6040.88149422482,19279.402578239
California,2020-09-17,2461.8,1457.8,4605.5,717.1,414.2,1305.4,643,375.3,1160.8,326.6,175,700.1,95.3,55.8,180,0,0,0,0,0,0,71.4832932021277,44.1420150583241,129.817776834804,12477.2292700469,10533.9269426544,15779.8073359651,71.4832932021277,44.1420150583241,129.817776834804,12477.2292700469,10533.9269426544,15779.8073359651,projected,-17.564267024584,projected,140231.390272436,,10167.0445987799,6093.83983669076,19555.7067730587
California,2020-09-18,2474.2,1470.7,4551.8,719.8,415,1320.1,645.4,371.6,1185.1,330.8,177,665.2,96.1,56.7,180.1,0,0,0,0,0,0,71.7322751733677,44.1921552176253,131.140950089193,12548.9615452203,10577.4875919382,15933.0359556244,71.7322751733677,44.1921552176253,131.140950089193,12548.9615452203,10577.4875919382,15933.0359556244,projected,-17.3007975721391,projected,140828.119592744,,10304.0470009961,6148.13315131944,19869.7317810742
California,2020-09-19,2485.7,1469.9,4602.2,722.3,424.4,1320,647.9,380.8,1180,331.6,181,690.1,96.2,57,180.1,0,0,0,0,0,0,72.0017329486084,44.2507379577794,132.491799080408,12620.9632781689,10623.1085885854,16087.7126222784,72.0017329486084,44.2507379577794,132.491799080408,12620.9632781689,10623.1085885854,16087.7126222784,projected,-17.0363562566764,projected,141424.848913052,,10458.3404584107,6211.06474755015,20220.3081057223
California,2020-09-20,2505.9,1479.9,4657.4,725.4,433.5,1340.2,650.7,388.1,1215.1,336.6,182.7,680.1,97.1,57.8,185,0,0,0,0,0,0,72.3046021164798,44.3635737394587,134.0411044345,12693.2678802854,10670.3307599931,16244.0520356234,72.3046021164798,44.3635737394587,134.0411044345,12693.2678802854,10670.3307599931,16244.0520356234,projected,-16.7710154212961,projected,142021.57823336,,10620.912677107,6277.84821271226,20588.1610250136
California,2020-09-21,2516.6,1505.8,4656.1,730.1,438.2,1350.2,655.1,396.3,1210.2,332.6,176.2,695.2,98.4,57.1,185,0,0,0,0,0,0,72.6537284022665,44.5242611436074,135.374583376743,12765.9216086877,10718.8355545622,16395.7349915466,72.6537284022665,44.5242611436074,135.374583376743,12765.9216086877,10718.8355545622,16395.7349915466,projected,-16.504848330939,projected,142618.307553669,,10792.5554751876,6348.68162114602,20974.8618129682
California,2020-09-22,2530.3,1526.3,4745.8,734.5,455.4,1360.1,659.1,408.9,1205.1,338.4,184,670.1,98.6,57.5,190,0,0,0,0,0,0,73.0505681129974,44.7075334779575,136.658698589651,12838.9721768007,10768.4289841535,16526.5337352916,73.0505681129974,44.7075334779575,136.658698589651,12838.9721768007,10768.4289841535,16526.5337352916,projected,-16.2379290901373,projected,143215.036873977,,10973.8879134981,6449.42304237168,21372.5919882003
California,2020-09-23,2554,1544.2,4790.1,739.3,460.8,1380.1,663.4,417.5,1220.4,346.5,186.2,720.2,99.6,58.3,190.1,0,0,0,0,0,0,73.5007695845302,44.9518275827092,138.101926602645,12912.4729463852,10818.4380151583,16657.8150923515,73.5007695845302,44.9518275827092,138.101926602645,12912.4729463852,10818.4380151583,16657.8150923515,projected,-15.9703325589262,projected,143811.766194285,,11154.2237788527,6564.12304674163,21730.6999641553
California,2020-09-24,2572.3,1558.9,4765.4,744.8,460.8,1400,668.4,417.2,1250.1,344.9,188.3,685.1,100.5,58.9,195,0,0,0,0,0,0,74.0083239466468,45.21620855134,139.703201214459,12986.4812703318,10868.8925251428,16789.6825333982,74.0083239466468,45.21620855134,139.703201214459,12986.4812703318,10868.8925251428,16789.6825333982,projected,-15.7021342671389,projected,144408.495514593,,11334.4656491004,6650.98154283427,22116.0986706061
California,2020-09-25,2590.2,1576.7,4895.2,749.7,461.8,1405.1,672.8,420.9,1265,347.6,187.3,705.5,101,60,200,0,0,0,0,0,0,74.5541504919664,45.5000012935906,141.226158464922,13061.0354208238,10919.7888781575,16922.542294601,74.5541504919664,45.5000012935906,141.226158464922,13061.0354208238,10919.7888781575,16922.542294601,projected,-15.4334103272855,projected,145005.224834901,,11538.1927247598,6742.75707926527,22628.603557393
California,2020-09-26,2609,1588.3,4960.1,754.8,466.4,1420,677.8,423,1280.2,349.5,190,710,102.1,60,200,0,0,0,0,0,0,75.1224110897806,45.8176167721827,142.65228676407,13136.1578319136,10971.1302162052,17056.385221751,75.1224110897806,45.8176167721827,142.65228676407,13136.1578319136,10971.1302162052,17056.385221751,projected,-15.1642373462413,projected,145601.95415521,,11765.0571468176,6839.22019605022,23154.5179953132
California,2020-09-27,2629.8,1600.9,5080,760.7,468.2,1435.1,683.2,426,1295.2,356.6,189.1,755.1,103,61.1,195,0,0,0,0,0,0,75.7292925901081,46.1663000564391,143.895527147148,13211.8871245037,11022.9959733236,17197.862190595,75.7292925901081,46.1663000564391,143.895527147148,13211.8871245037,11022.9959733236,17197.862190595,projected,-14.894692335971,projected,146198.683475518,,12003.6181661305,6942.21280575469,23686.1555079056
California,2020-09-28,2659.6,1604.4,5235.4,766.9,471.6,1455.1,689,430,1295,361.1,194.5,750.4,104.2,61,205,0,0,0,0,0,0,76.3920664411997,46.5101271049542,145.625470844998,13288.2791909449,11072.0462070403,17345.9256638768,76.3920664411997,46.5101271049542,145.625470844998,13288.2791909449,11072.0462070403,17345.9256638768,projected,-14.6248526235068,projected,146795.412795826,,12255.0404481946,7050.38589084893,24264.9148137201
California,2020-09-29,2687.1,1607,5246.5,774.5,470,1470.5,695.7,427.5,1320.1,365.3,193,790.1,106,61.8,205,0,0,0,0,0,0,77.1132267702328,46.8441057701496,147.55416556822,13365.3924177151,11119.3426518129,17491.8929368705,77.1132267702328,46.8441057701496,147.55416556822,13365.3924177151,11119.3426518129,17491.8929368705,projected,-14.3547957604124,projected,147392.142116135,,12520.282092596,7163.81203426123,24986.1928551091
California,2020-09-30,2713.3,1628.3,5246.5,782,476.3,1480.5,702.8,428.3,1335.6,372.1,196.4,770,106.7,61,215,0,0,0,0,0,0,77.9012614610229,47.1520996911349,149.346058865258,13443.2936791761,11166.9825710905,17654.121727126,77.9012614610229,47.1520996911349,149.346058865258,13443.2936791761,11166.9825710905,17654.121727126,projected,-14.0845994319657,projected,147988.871436443,,12785.3506510875,7274.7791545175,25641.6064471023
California,2020-10-01,2739.3,1627.7,5287.9,790.3,477.2,1510.1,710.4,432.7,1360.2,369.8,203.6,745,108.6,61.7,220,0,0,0,0,0,0,78.7631487822378,47.5485586865872,150.978496228795,13522.0568279584,11215.0218642807,17819.0585520703,78.7631487822378,47.5485586865872,150.978496228795,13522.0568279584,11215.0218642807,17819.0585520703,projected,-13.8143413662827,projected,148585.600756751,,13050.9586023882,7383.50022880547,26304.8365932487
California,2020-10-02,2772.2,1641.8,5440,800,480,1525.4,719.2,433.9,1380.1,379.7,209,785,110.2,63,215,0,0,0,0,0,0,79.6746495791278,47.9502212383029,152.718210018973,13601.7314775375,11263.4825600194,17986.8565786226,79.6746495791278,47.9502212383029,152.718210018973,13601.7314775375,11263.4825600194,17986.8565786226,projected,-13.5440992436151,projected,149182.330077059,,13348.0155591193,7506.72242934667,27046.192185819
California,2020-10-03,2815,1659.8,5450.8,810.4,486,1555.1,728.5,435.4,1385.1,390.4,201,810.4,112.2,64.5,220,0,0,0,0,0,0,80.6141101474916,48.3759384125623,154.560095707463,13682.345587685,11312.5090832865,18157.6804609781,80.6141101474916,48.3759384125623,154.560095707463,13682.345587685,11312.5090832865,18157.6804609781,projected,-13.2739506060519,projected,149779.059397367,,13676.7829232861,7644.31721854508,27867.5943746058
California,2020-10-04,2845.8,1663.6,5545.5,819.6,490.9,1565.1,737.2,438.3,1405.1,386.5,207.2,845.1,112.9,64.5,220,0,0,0,0,0,0,81.6018591759816,48.8268931816847,156.510691851744,13763.947446861,11364.8679979507,18331.5525157881,81.6018591759816,48.8268931816847,156.510691851744,13763.947446861,11364.8679979507,18331.5525157881,projected,-13.0039727678387,projected,150375.788717676,,14022.6633669928,7799.99528722074,28738.241038397
California,2020-10-05,2884.4,1674.9,5570.6,830.6,493,1570.6,747.2,442.5,1445.1,398.2,209,845.1,115.1,66.7,230,0,0,0,0,0,0,82.6607223279647,49.3091852303957,158.469881791005,13846.608169189,11417.8391997523,18499.4165891362,82.6607223279647,49.3091852303957,158.469881791005,13846.608169189,11417.8391997523,18499.4165891362,projected,-12.7342427265452,projected,150972.518037984,,14387.3951852017,7950.60397040676,29663.3046038432
California,2020-10-06,2925.7,1697.1,5640.1,842.5,497.8,1630.2,758.2,449.1,1470.5,404.6,212,855.2,117.6,65.4,240,0,0,0,0,0,0,83.7947240520248,49.8538723227466,160.444466256127,13930.402893241,11471.4515492663,18651.015519265,83.7947240520248,49.8538723227466,160.444466256127,13930.402893241,11471.4515492663,18651.015519265,projected,-12.4648370752898,projected,151569.247358292,,14772.470231941,8108.28441796526,30646.3316413823
California,2020-10-07,2968.1,1712.7,5795.4,854.1,501.9,1665.1,769.1,449.9,1490.1,412.2,218.2,840.4,118.7,65.8,230,0,0,0,0,0,0,85.0159101511648,50.4795344516109,162.645335205965,14015.4188033921,11522.8447549788,18804.9279804959,85.0159101511648,50.4795344516109,162.645335205965,14015.4188033921,11522.8447549788,18804.9279804959,projected,-12.195831916233,projected,152165.9766786,,15159.4340603168,8263.65454647467,31646.3751817599
California,2020-10-08,3021.2,1742.5,5840.1,867.4,506.6,1690.1,781.2,451.9,1505.4,421.9,221.9,890.2,121.5,67,240.1,0,0,0,0,0,0,86.3349711629769,51.13063522033,165.095586223155,14101.7537745551,11573.631034052,18961.2714586195,86.3349711629769,51.13063522033,165.095586223155,14101.7537745551,11573.631034052,18961.2714586195,projected,-11.9273027755425,projected,152762.705998909,,15548.7301182353,8453.58824868221,32589.65600779
California,2020-10-09,3068.9,1754.5,6072,880.6,514,1725.1,793.3,458.2,1535.4,425.6,223.6,910.1,123.2,70.9,245,0,0,0,0,0,0,87.7215794604593,51.9012353980573,168.23021160234,14189.4753540156,11625.0181745175,19120.1753839891,87.7215794604593,51.9012353980573,168.23021160234,14189.4753540156,11625.0181745175,19120.1753839891,projected,-11.6593245200267,projected,153359.435319217,,15981.3810263814,8669.76007016171,33594.1269602366
California,2020-10-10,3113.4,1797,6168.4,895,526.3,1760.1,806.3,472.1,1560.4,432.4,230,915.2,125.7,72.2,245.1,0,0,0,0,0,0,89.1471810818587,52.5358457198863,171.899556831399,14278.6225350974,11677.0364793148,19281.6912938305,89.1471810818587,52.5358457198863,171.899556831399,14278.6225350974,11677.0364793148,19281.6912938305,projected,-11.3919712756239,projected,153956.164639525,,16458.6335748759,8865.36579831261,34696.8391161341
California,2020-10-11,3170.4,1851.7,6386.2,910.9,538,1800.1,820.9,485.4,1605.2,441.7,234,875.6,128.6,72.7,260,0,0,0,0,0,0,90.6376273825757,53.2151526896856,175.59268045002,14369.26016248,11729.7366752042,19445.7827869438,90.6376273825757,53.2151526896856,175.59268045002,14369.26016248,11729.7366752042,19445.7827869438,projected,-11.1253163479214,projected,154552.893959833,,16961.6578077329,9069.3659987811,35770.4224448377
California,2020-10-12,3228.3,1874.4,6373,926.5,544.5,1830.1,835.2,489.9,1650,453.4,233.6,915.4,130.8,74,260,0,0,0,0,0,0,92.2231209735959,53.91311930259,179.335732166832,14461.4832834536,11783.1957555748,19612.5030839407,92.2231209735959,53.91311930259,179.335732166832,14461.4832834536,11783.1957555748,19612.5030839407,projected,-10.8594321448949,projected,155149.623280141,,17493.0938831945,9283.06043947395,36882.7902539892
California,2020-10-13,3293.8,1885.4,6497.6,943.5,550,1840.4,850.8,496.9,1655,467.7,246.4,1010.1,133.4,74.5,265.1,0,0,0,0,0,0,93.9100175879792,54.6530561979745,183.520095184317,14555.3933010416,11841.7149924506,19782.2007478112,93.9100175879792,54.6530561979745,183.520095184317,14555.3933010416,11841.7149924506,19782.2007478112,projected,-10.594390101992,projected,155746.35260045,,18055.2893304747,9507.20057467092,38052.4281103648
California,2020-10-14,3361.5,1930.8,6675.2,961.2,558.2,1870.2,867.3,502.7,1660.9,477,256.4,1000,136.4,75.4,275,0,0,0,0,0,0,95.7151195975117,55.4915812883404,188.096416173856,14651.1084206391,11902.8220562887,19955.2170620378,95.7151195975117,55.4915812883404,188.096416173856,14651.1084206391,11902.8220562887,19955.2170620378,projected,-10.3302606097516,projected,156343.081920758,,18623.5866180831,9749.5869538039,39221.6854188008
California,2020-10-15,3425,1981.4,6815.8,979.9,567.3,1915.2,884.6,512,1705.6,481.9,256,1050.1,139.7,77.3,275.1,0,0,0,0,0,0,97.6540602369826,56.3991110219272,192.9132429237,14748.7624808761,11964.9455654726,20131.7129797005,97.6540602369826,56.3991110219272,192.9132429237,14748.7624808761,11964.9455654726,20131.7129797005,projected,-10.0671129440634,projected,156939.811241066,,19198.015766203,9993.46884787306,40390.9506248602
California,2020-10-16,3495.2,1991.8,7007.8,999.7,572.7,1950.4,903.1,518.2,1750.6,493.2,260,1085.5,143.3,79.1,295.1,0,0,0,0,0,0,99.688975908023,57.2900571428144,198.028359952801,14848.4514567841,12028.0583771602,20332.2896026424,99.688975908023,57.2900571428144,198.028359952801,14848.4514567841,12028.0583771602,20332.2896026424,projected,-9.80501519922379,projected,157536.540561375,,19833.9533787412,10262.9448279439,41684.7958962094
California,2020-10-17,3575.6,2032.8,7130.2,1021.9,577,2015.4,923.3,525.4,1806.1,509.4,261.8,1050.8,146.9,80.9,315,0,0,0,0,0,21.4,101.78266776331,58.2132665206904,203.434911203498,14950.2341245474,12092.0010281395,20537.5715934138,101.78266776331,58.2132665206904,203.434911203498,14950.2341245474,12092.0010281395,20537.5715934138,projected,-9.54403422387923,projected,158133.269881683,,20534.2735621353,10562.5783008637,43618.2502586018
California,2020-10-18,3657.1,2048.9,7450,1044.2,590,2046.6,943.7,529.1,1875.4,520.2,265.4,1090.4,150.1,83,310.1,0,0,0,0,0,52.6,103.968627614631,59.1468178975185,208.887091791701,15054.202752162,12152.9230854693,20747.5893533653,103.968627614631,59.1468178975185,208.887091791701,15054.202752162,12152.9230854693,20747.5893533653,projected,-9.28423555998437,projected,158729.999201991,,21274.3251604167,10870.7962102741,45584.4833773523
California,2020-10-19,3740.3,2113.3,7607.9,1067,601.8,2121.4,965,534.5,1935.4,533,281,1165.2,153.7,84.5,330,0,0,0,0,0,127.4,106.287296693291,60.2298191198519,214.3983734959,15160.4900488553,12208.6827000376,20962.8896453847,106.287296693291,60.2298191198519,214.3983734959,15160.4900488553,12208.6827000376,20962.8896453847,projected,-9.02568338485784,projected,159326.728522299,,22058.1835980016,11174.4245260879,47328.0731053224
California,2020-10-20,3829.8,2147.3,7670.9,1093.2,615.4,2171.6,988.9,550,1965.8,553.4,279.1,1145.2,158.9,86.7,320,0,0,0,0,0,177.6,108.748686988378,61.3342645913212,220.5261079173,15269.2387358437,12265.3436067088,21184.0166558903,108.748686988378,61.3342645913212,220.5261079173,15269.2387358437,12265.3436067088,21184.0166558903,projected,-8.76844045641352,projected,159923.457842608,,22889.5787293643,11488.219224624,49174.3053784981
California,2020-10-21,3919.7,2183,8055.1,1119.6,628.9,2231.2,1013.2,561.9,2030.4,561.7,295.4,1170.6,162.6,88.2,335.2,0,0,0,0,0,237.2,111.376295560573,62.3966479195221,227.283162401702,15380.6150314043,12322.8989635904,21410.4600931053,111.376295560573,62.3966479195221,227.283162401702,15380.6150314043,12322.8989635904,21410.4600931053,projected,-8.51256806164785,projected,160520.187162916,,23735.0099382395,11800.4767856825,51292.5423683599
California,2020-10-22,4026.7,2238.9,8305.8,1147.6,640.8,2305.4,1038.8,572,2085.2,584.6,307.5,1310,166.9,90.9,355,0,0,0,0,0,311.4,114.192702162384,63.618814411619,234.413606091799,15494.8077335667,12381.4592334266,21642.5512620348,114.192702162384,63.618814411619,234.413606091799,15494.8077335667,12381.4592334266,21642.5512620348,projected,-8.25812596843515,projected,161116.916483224,,24593.8251660461,12110.6584808402,53687.643116468
California,2020-10-23,4134,2278.2,8496.2,1177.8,655.7,2380.2,1066.4,587,2175.1,596.6,300.9,1310.1,172.4,91,360.1,0,0,0,0,0,386.2,117.150405739678,64.9506023417747,241.47500696859,15611.9581393063,12441.1323970601,21804.8468775742,117.150405739678,64.9506023417747,241.47500696859,15611.9581393063,12441.1323970601,21804.8468775742,projected,-8.00517238067439,projected,161713.645803532,,25542.2330505335,12453.3853062222,56335.4564486247
California,2020-10-24,4246.2,2315.4,8723,1209.4,664.5,2465.1,1095.3,601.8,2221.8,615.6,312.7,1385.1,177.7,92.7,370.2,0,0,0,0,0,471.1,120.200939095758,66.1446507884495,248.348893423888,15732.1590784021,12501.9694228986,21944.5724569953,120.200939095758,66.1446507884495,248.348893423888,15732.1590784021,12501.9694228986,21944.5724569953,projected,-7.75376389682661,projected,162310.37512384,,26585.8054265845,12827.1399380211,59254.9797402063
California,2020-10-25,4364.5,2389.1,9202.2,1243.1,681.7,2565.1,1125.9,610.9,2326.8,633.3,318.2,1390.2,182.8,98.2,390,0,0,0,0,0,571.1,123.388689396225,67.4739762561412,255.25250119491,15855.5477677983,12569.6764790406,22112.5674360082,123.388689396225,67.4739762561412,255.25250119491,15855.5477677983,12569.6764790406,22112.5674360082,projected,-7.50395547186772,projected,162907.104444149,,27691.6951866492,13225.1426065551,62377.0556037914
California,2020-10-26,4492.4,2420,9466.9,1278.2,692.7,2685.2,1157.8,625.4,2440.8,655.4,324.5,1450.5,188.1,99.1,405.1,0,0,0,0,0,691.2,126.768806579947,68.9779490266992,262.902970294393,15982.3165743783,12650.2158865974,22342.8339137896,126.768806579947,68.9779490266992,262.902970294393,15982.3165743783,12650.2158865974,22342.8339137896,projected,-7.25580038266005,projected,163503.833764457,,28866.2548348099,13639.603593348,65722.3308760768
California,2020-10-27,4619.5,2494,9980.4,1315.2,711.8,2755.9,1191.5,641.8,2486.8,673.5,345,1520.2,194,101.8,405,0,0,0,0,0,761.9,130.357168651183,70.4781828007661,271.337151271421,16112.6737430295,12732.87088908,22679.4607678476,130.357168651183,70.4781828007661,271.337151271421,16112.6737430295,12732.87088908,22679.4607678476,projected,-7.00935019675066,projected,164100.563084765,,30115.4260240337,14083.9441849876,69361.7599950602
California,2020-10-28,4758.3,2539.8,10311.8,1354,725,2851.1,1226.9,654.5,2591.1,693.8,344.5,1625.2,200,104.5,435,0,0,0,0,0,857.1,134.187073756847,72.096203941431,280.219372083088,16246.8608167863,12817.6148435808,23030.7418795171,134.187073756847,72.096203941431,280.219372083088,16246.8608167863,12817.6148435808,23030.7418795171,projected,-6.76465474458898,projected,164697.292405073,,31392.8074771852,14522.4645113096,73180.5528143674
California,2020-10-29,4905.4,2581.8,10561.4,1395,745.3,2932,1264.2,672.7,2691.6,724.3,360.9,1615.1,207.2,104.5,455.6,0,0,0,0,0,938,138.291263658718,73.7850136123296,289.58035146357,16385.152080445,12902.2382769798,23308.552185104,138.291263658718,73.7850136123296,289.58035146357,16385.152080445,12902.2382769798,23308.552185104,projected,-6.52176209513519,projected,165294.021725382,,32696.5299852148,14957.6938439824,77144.6442469066
California,2020-10-30,5068.6,2646.2,10758.4,1437.8,768.3,3018.2,1303.4,694.2,2761.6,752.4,365.7,1655.1,214,109.1,460.2,0,0,0,0,0,1024.2,142.609617977626,75.551132236342,299.457725005783,16527.7616984227,12976.483721611,23577.9391446698,142.609617977626,75.551132236342,299.457725005783,16527.7616984227,12976.483721611,23577.9391446698,projected,-6.28087103274354,projected,165890.75104569,,34133.4642574993,15423.0032583507,81514.1556956885
California,2020-10-31,5238.1,2744.2,11225.6,1483.7,785.4,3136.9,1345.5,710.8,2865.9,777.1,383.6,1810.1,221.5,112.5,480,0,0,0,0,0,1142.9,147.078528233566,77.3196358761646,310.293122033181,16674.8402266562,13052.5446602946,23921.3492964664,147.078528233566,77.3196358761646,310.293122033181,16674.8402266562,13052.5446602946,23921.3492964664,projected,-6.04193290494957,projected,166487.480365998,,35713.5625643951,15944.4117212044,86328.0490673158
California,2020-11-01,5419,2797.1,11876.6,1533.5,803.6,3280.4,1390.6,725.8,2980.2,806.4,393,1835.4,230.5,116,495.4,0,0,0,0,0,1286.4,151.758299596982,79.2109949160089,323.359567443844,16826.5985262532,13130.5077874447,24278.0595728893,151.758299596982,79.2109949160089,323.359567443844,16826.5985262532,13130.5077874447,24278.0595728893,projected,-5.80502804042209,projected,167084.209686306,,37392.1385033526,16494.7852857064,90965.5645170968
